# apn-autoconfig generated provider database v2
# Contains modified data derived from AOSP and GNOME MBPI.
# AOSP portion: Copyright 2006, The Android Open Source Project; Apache-2.0.
# MBPI portion: Creative Commons Public Domain Dedication and Certification (CC-PDDC).
# Changes: filtered, normalized, deduplicated, merged, prioritized and converted to TSV.
# License texts and attribution: /usr/share/licenses/apn-autoconfig-providers/
# database-version: 2026.07.18
# database-format: 2
# sources: mbpi, aosp, local overrides
# revisions: mbpi@052f1e6999f205ba88cc3557627f260b9ae0840e, aosp@73f904fbeb872f5675cb5f18cd9dfb15856425a6
# TAB-separated columns:
# mccmnc  imsi_pattern  iccid_pattern  gid1  spn  provider  apn  priority  username  password  auth  ip_type
# '-' means unspecified; x in IMSI/ICCID patterns matches one decimal digit.
40417	-	-	-	-	Pocket Internet-Postpaid	aircelwappost	2320	-	-	-	ipv4v6
40417	-	-	-	-	Pocket Internet-Prepaid	aircelwap	2321	-	-	-	ipv4v6
40417	-	-	-	-	Aircel-GPRS-Prepaid	aircelweb	2322	-	-	-	ipv4v6
40417	-	-	-	-	Aircel Internet (40417)	aircelgprs	2323	-	-	-	ipv4v6
40418	-	-	-	-	Reliance Net	smartnet	2326	-	-	-	ipv4v6
40418	-	-	-	-	Reliance WAP	smartwap	2327	-	-	pap	ipv4v6
40418	-	-	-	-	Reliance Internet (40418)	rcomnet	2328	-	-	-	ipv4v6
40419	-	-	-	-	V! (Vodafone Idea) (prepaid)	internet	200	-	-	-	-
40419	-	-	-	-	V! (Vodafone Idea) (prepaid)	www	201	-	-	-	-
40419	-	-	-	-	Idea_Internet	internet	2329	-	-	-	ipv4v6
40419	-	-	-	-	IDEA GPRS	imis	2330	-	-	-	ipv4v6
40420	-	-	-	-	V! (Vodafone Idea) (prepaid)	internet	200	-	-	-	-
40420	-	-	-	-	V! (Vodafone Idea) (prepaid)	www	201	-	-	-	-
40420	-	-	-	-	Vodafonemobileconnect	www	2333	-	-	-	ipv4v6
40420	-	-	-	-	Vodafone live	portalnmms	2334	-	-	-	ipv4v6
40422	-	-	-	-	V! (Vodafone Idea) (prepaid)	internet	200	-	-	-	-
40422	-	-	-	-	V! (Vodafone Idea) (prepaid)	www	201	-	-	-	-
40422	-	-	-	-	Idea_Internet	internet	2335	-	-	-	ipv4v6
40422	-	-	-	-	IDEA GPRS	imis	2336	-	-	-	ipv4v6
40424	-	-	-	-	V! (Vodafone Idea) (prepaid)	internet	200	-	-	-	-
40424	-	-	-	-	V! (Vodafone Idea) (prepaid)	www	201	-	-	-	-
40424	-	-	-	-	Idea_Internet	internet	2338	-	-	-	ipv4v6
40424	-	-	-	-	IDEA GPRS	imis	2339	-	-	-	ipv4v6
40425	-	-	-	-	Aircel-GPRS-Postpaid	aircelwebpost	2341	-	-	-	ipv4v6
40425	-	-	-	-	Pocket Internet-Postpaid	aircelwappost	2342	-	-	-	ipv4v6
40425	-	-	-	-	Pocket Internet-Prepaid	aircelwap	2343	-	-	-	ipv4v6
40425	-	-	-	-	Aircel-GPRS-Prepaid	aircelweb	2344	-	-	-	ipv4v6
40425	-	-	-	-	Aircel Internet (40425)	aircelgprs	2345	-	-	-	ipv4v6
40427	-	-	-	-	V! (Vodafone Idea) (prepaid)	internet	200	-	-	-	-
40427	-	-	-	-	V! (Vodafone Idea) (prepaid)	www	201	-	-	-	-
40427	-	-	-	-	Vodafonemobileconnect	www	2348	-	-	-	ipv4v6
40427	-	-	-	-	Vodafone live	portalnmms	2349	-	-	-	ipv4v6
40428	-	-	-	-	Airtel (postpaid)	airtelgprs.com	200	-	-	-	-
40428	-	-	-	-	Aircel-GPRS-Postpaid	aircelwebpost	2350	-	-	-	ipv4v6
40428	-	-	-	-	Pocket Internet-Postpaid	aircelwappost	2351	-	-	-	ipv4v6
40428	-	-	-	-	Pocket Internet-Prepaid	aircelwap	2352	-	-	-	ipv4v6
40428	-	-	-	-	Aircel-GPRS-Prepaid	aircelweb	2353	-	-	-	ipv4v6
40428	-	-	-	-	Aircel Internet (40428)	aircelgprs	2354	-	-	-	ipv4v6
40429	-	-	-	-	Aircel-GPRS-Postpaid	aircelwebpost	2356	-	-	-	ipv4v6
40429	-	-	-	-	Pocket Internet-Postpaid	myaircelpost	2357	-	-	-	ipv4v6
40429	-	-	-	-	Pocket Internet-Prepaid	myaircel	2358	-	-	-	ipv4v6
40429	-	-	-	-	Aircel-GPRS-Prepaid	aircelweb	2359	-	-	-	ipv4v6
40429	-	-	-	-	Aircel Internet (40429)	aircelgprs	2360	-	-	-	ipv4v6
40429	-	-	-	-	Aircel WAP (40429)	aircelwap	2361	-	-	-	ipv4v6
40430	-	-	-	-	V! (Vodafone Idea) (prepaid)	internet	200	-	-	-	-
40430	-	-	-	-	V! (Vodafone Idea) (prepaid)	www	201	-	-	-	-
40430	-	-	-	-	Vodafonemobileconnect	www	2364	-	-	-	ipv4v6
40430	-	-	-	-	Vodafone live	portalnmms	2365	-	-	-	ipv4v6
40431	-	-	-	-	Airtel (postpaid)	airtelgprs.com	200	-	-	-	-
40431	-	-	-	-	Mobile Office	airtelgprs.com	2366	-	-	-	ipv4v6
40431	-	-	-	-	AIRTEL LIVE	airtelfun.com	2367	-	-	-	ipv4v6
40433	-	-	-	-	Aircel-GPRS-Postpaid	aircelwebpost	2370	-	-	-	ipv4v6
40433	-	-	-	-	Pocket Internet-Postpaid	myaircelpost	2371	-	-	-	ipv4v6
40433	-	-	-	-	Pocket Internet-Prepaid	myaircel	2372	-	-	-	ipv4v6
40433	-	-	-	-	Aircel-GPRS-Prepaid	aircelweb	2373	-	-	-	ipv4v6
40433	-	-	-	-	Aircel Internet (40433)	aircelgprs	2374	-	-	-	ipv4v6
40433	-	-	-	-	Aircel WAP (40433)	aircelwap	2375	-	-	-	ipv4v6
40434	-	-	-	-	BSNL/CellOne (prepaid)	bsnlnet	200	-	-	pap	-
40434	-	-	-	-	bsnlnet	bsnlnet	2377	-	-	pap	ipv4v6
40434	-	-	-	-	bsnllive	bsnllive	2378	-	-	-	ipv4v6
40435	-	-	-	-	Aircel-GPRS-Postpaid	aircelwebpost	2380	-	-	-	ipv4v6
40435	-	-	-	-	Pocket Internet-Postpaid	aircelwappost	2381	-	-	-	ipv4v6
40435	-	-	-	-	Pocket Internet-Prepaid	aircelwap	2382	-	-	-	ipv4v6
40435	-	-	-	-	Aircel-GPRS-Prepaid	aircelweb	2383	-	-	-	ipv4v6
40435	-	-	-	-	Aircel Internet (40435)	aircelgprs	2384	-	-	-	ipv4v6
40436	-	-	-	-	Reliance Net	smartnet	2387	-	-	-	ipv4v6
40436	-	-	-	-	Reliance WAP	smartwap	2388	-	-	pap	ipv4v6
40436	-	-	-	-	Reliance Internet (40436)	rcomnet	2389	-	-	-	ipv4v6
40437	-	-	-	-	Airtel (postpaid)	airtelgprs.com	200	-	-	-	-
40437	-	-	-	-	Aircel-GPRS-Postpaid	aircelwebpost	2390	-	-	-	ipv4v6
40437	-	-	-	-	Pocket Internet-Postpaid	aircelwappost	2391	-	-	-	ipv4v6
40437	-	-	-	-	Pocket Internet-Prepaid	aircelwap	2392	-	-	-	ipv4v6
40437	-	-	-	-	Aircel-GPRS-Prepaid	aircelweb	2393	-	-	-	ipv4v6
40437	-	-	-	-	Aircel Internet (40437)	aircelgprs	2394	-	-	-	ipv4v6
40438	-	-	-	-	BSNL/CellOne (prepaid)	bsnlnet	200	-	-	pap	-
40438	-	-	-	-	bsnlnet	bsnlnet	2397	-	-	-	ipv4v6
40438	-	-	-	-	bsnllive	bsnllive	2398	-	-	-	ipv4v6
40440	-	-	-	-	Airtel (postpaid)	airtelgprs.com	200	-	-	-	-
40440	-	-	-	-	Mobile Office	airtelgprs.com	2399	-	-	-	ipv4v6
40440	-	-	-	-	AIRTEL LIVE	airtelfun.com	2400	-	-	-	ipv4v6
40441	-	-	-	-	Airtel (postpaid)	airtelgprs.com	200	-	-	-	-
40441	-	-	-	-	Aircel-GPRS-Postpaid	aircelgprs.po	2403	-	-	-	ipv4v6
40441	-	-	-	-	Aircel-GPRS-Prepaid	aircelgprs.pr	2404	-	-	-	ipv4v6
40441	-	-	-	-	Pocket Internet-Postpaid	aircelwap.po	2405	-	-	-	ipv4v6
40441	-	-	-	-	Pocket Internet-Prepaid	aircelwap.pr	2406	-	-	-	ipv4v6
40441	-	-	-	-	Aircel Internet (40441)	aircelgprs	2407	-	-	-	ipv4v6
40441	-	-	-	-	Aircel WAP (40441)	aircelwap	2408	-	-	-	ipv4v6
40442	-	-	-	-	Airtel (postpaid)	airtelgprs.com	200	-	-	-	-
40442	-	-	-	-	Aircel-GPRS-Postpaid	aircelgprs.po	2412	-	-	-	ipv4v6
40442	-	-	-	-	Aircel-GPRS-Prepaid	aircelgprs.pr	2413	-	-	-	ipv4v6
40442	-	-	-	-	Pocket Internet-Postpaid	aircelwap.po	2414	-	-	-	ipv4v6
40442	-	-	-	-	Pocket Internet-Prepaid	aircelwap.pr	2415	-	-	-	ipv4v6
40442	-	-	-	-	Aircel Internet (40442)	aircelgprs	2416	-	-	-	ipv4v6
40443	-	-	-	-	V! (Vodafone Idea) (prepaid)	internet	200	-	-	-	-
40443	-	-	-	-	V! (Vodafone Idea) (prepaid)	www	201	-	-	-	-
40443	-	-	-	-	Vodafonemobileconnect	www	2420	-	-	-	ipv4v6
40443	-	-	-	-	Vodafone live	portalnmms	2421	-	-	-	ipv4v6
40444	-	-	-	-	V! (Vodafone Idea) (prepaid)	internet	200	-	-	-	-
40444	-	-	-	-	V! (Vodafone Idea) (prepaid)	www	201	-	-	-	-
40444	-	-	-	-	Idea_Internet	internet	2422	-	-	-	ipv4v6
40444	-	-	-	-	IDEA GPRS	imis	2423	-	-	-	ipv4v6
40445	-	-	-	-	Airtel (postpaid)	airtelgprs.com	200	-	-	-	-
40445	-	-	-	-	Mobile Office	airtelgprs.com	2425	-	-	-	ipv4v6
40445	-	-	-	-	AIRTEL LIVE	airtelfun.com	2426	-	-	-	ipv4v6
40446	-	-	-	-	V! (Vodafone Idea) (prepaid)	internet	200	-	-	-	-
40446	-	-	-	-	V! (Vodafone Idea) (prepaid)	www	201	-	-	-	-
40446	-	-	-	-	Vodafonemobileconnect	www	2430	-	-	-	ipv4v6
40446	-	-	-	-	Vodafone live	portalnmms	2431	-	-	-	ipv4v6
40449	-	-	-	-	Airtel (postpaid)	airtelgprs.com	200	-	-	-	-
40449	-	-	-	-	Mobile Office	airtelgprs.com	2432	-	-	-	ipv4v6
40449	-	-	-	-	AIRTEL LIVE	airtelfun.com	2433	-	-	-	ipv4v6
40450	-	-	-	-	Reliance Net	smartnet	2437	-	-	-	ipv4v6
40450	-	-	-	-	Reliance WAP	smartwap	2438	-	-	pap	ipv4v6
40451	-	-	-	-	BSNL/CellOne (prepaid)	bsnlnet	200	-	-	pap	-
40451	-	-	-	-	bsnlnet	bsnlnet	2440	-	-	-	ipv4v6
40451	-	-	-	-	bsnllive	bsnllive	2441	-	-	-	ipv4v6
40452	-	-	-	-	Reliance Net	smartnet	2443	-	-	-	ipv4v6
40452	-	-	-	-	Reliance WAP	smartwap	2444	-	-	pap	ipv4v6
40453	-	-	-	-	BSNL/CellOne (prepaid)	bsnlnet	200	-	-	pap	-
40453	-	-	-	-	bsnlnet	bsnlnet	2446	-	-	-	ipv4v6
40453	-	-	-	-	bsnllive	bsnllive	2447	-	-	-	ipv4v6
40454	-	-	-	-	BSNL/CellOne (prepaid)	bsnlnet	200	-	-	pap	-
40454	-	-	-	-	bsnlnet	bsnlnet	2449	-	-	-	ipv4v6
40454	-	-	-	-	bsnllive	bsnllive	2450	-	-	-	ipv4v6
40455	-	-	-	-	BSNL/CellOne (prepaid)	bsnlnet	200	-	-	pap	-
40455	-	-	-	-	bsnlnet	bsnlnet	2452	-	-	-	ipv4v6
40455	-	-	-	-	bsnllive	bsnllive	2453	-	-	-	ipv4v6
40456	-	-	-	-	V! (Vodafone Idea) (prepaid)	internet	200	-	-	-	-
40456	-	-	-	-	V! (Vodafone Idea) (prepaid)	www	201	-	-	-	-
40456	-	-	-	-	Idea_Internet	internet	2454	-	-	-	ipv4v6
40456	-	-	-	-	IDEA GPRS	imis	2455	-	-	-	ipv4v6
40457	-	-	-	-	BSNL/CellOne (prepaid)	bsnlnet	200	-	-	pap	-
40457	-	-	-	-	bsnlnet	bsnlnet	2458	-	-	-	ipv4v6
40457	-	-	-	-	bsnllive	bsnllive	2459	-	-	-	ipv4v6
40458	-	-	-	-	BSNL/CellOne (prepaid)	bsnlnet	200	-	-	pap	-
40458	-	-	-	-	bsnlnet	bsnlnet	2461	-	-	-	ipv4v6
40458	-	-	-	-	bsnllive	bsnllive	2462	-	-	-	ipv4v6
40459	-	-	-	-	BSNL/CellOne (prepaid)	bsnlnet	200	-	-	pap	-
40459	-	-	-	-	bsnlnet	bsnlnet	2464	-	-	-	ipv4v6
40459	-	-	-	-	bsnllive	bsnllive	2465	-	-	-	ipv4v6
40460	-	-	-	-	V! (Vodafone Idea) (prepaid)	internet	200	-	-	-	-
40460	-	-	-	-	V! (Vodafone Idea) (prepaid)	www	201	-	-	-	-
40460	-	-	-	-	Vodafonemobileconnect	www	2467	-	-	-	ipv4v6
40460	-	-	-	-	Vodafone live	portalnmms	2468	-	-	-	ipv4v6
40462	-	-	-	-	BSNL/CellOne (prepaid)	bsnlnet	200	-	-	pap	-
40462	-	-	-	-	bsnlnet	bsnlnet	2470	-	-	-	ipv4v6
40462	-	-	-	-	bsnllive	bsnllive	2471	-	-	-	ipv4v6
40464	-	-	-	-	BSNL/CellOne (prepaid)	bsnlnet	200	-	-	pap	-
40464	-	-	-	-	bsnlnet	bsnlnet	2473	-	-	-	ipv4v6
40464	-	-	-	-	bsnllive	bsnllive	2474	-	-	-	ipv4v6
40466	-	-	-	-	BSNL/CellOne (prepaid)	bsnlnet	200	-	-	pap	-
40466	-	-	-	-	bsnlnet	bsnlnet	2476	-	-	-	ipv4v6
40466	-	-	-	-	bsnllive	bsnllive	2477	-	-	-	ipv4v6
40467	-	-	-	-	Reliance Net	smartnet	2479	-	-	-	ipv4v6
40467	-	-	-	-	Reliance WAP	smartwap	2480	-	-	pap	ipv4v6
40468	-	-	-	-	MTNL	mtnl.net	200	mtnl	mtnl123	-	-
40468	-	-	-	-	MTNL	mtnl.net	201	-	-	-	-
40468	-	-	-	-	MTNL (postpaid)	gprsmtnldel	202	mtnl	mtnl123	-	-
40468	-	-	-	-	MTNL (prepaid)	gprsppsmum	203	mtnl	mtnl123	-	-
40468	-	-	-	-	MTNL (postpaid)	gprsmtnlmum	204	mtnl	mtnl123	-	-
40468	-	-	-	-	MTNL	mtnl.net	2481	mtnl	mtnl123	none	ipv4v6
40469	-	-	-	-	MTNL	mtnl.net	200	mtnl	mtnl123	-	-
40469	-	-	-	-	MTNL	mtnl.net	201	-	-	-	-
40469	-	-	-	-	MTNL (postpaid)	gprsmtnldel	202	mtnl	mtnl123	-	-
40469	-	-	-	-	MTNL (prepaid)	gprsppsmum	203	mtnl	mtnl123	-	-
40469	-	-	-	-	MTNL (postpaid)	gprsmtnlmum	204	mtnl	mtnl123	-	-
40469	-	-	-	-	MTNL	mtnl.net	2482	mtnl	mtnl123	none	ipv4v6
40470	-	-	-	-	Airtel (postpaid)	airtelgprs.com	200	-	-	-	-
40470	-	-	-	-	Mobile Office	airtelgprs.com	2483	-	-	-	ipv4v6
40470	-	-	-	-	AIRTEL LIVE	airtelfun.com	2484	-	-	-	ipv4v6
40471	-	-	-	-	BSNL/CellOne (prepaid)	bsnlnet	200	-	-	pap	-
40471	-	-	-	-	bsnlnet	bsnlnet	2488	-	-	-	ipv4v6
40471	-	-	-	-	bsnllive	bsnllive	2489	-	-	-	ipv4v6
40472	-	-	-	-	BSNL/CellOne (prepaid)	bsnlnet	200	-	-	pap	-
40472	-	-	-	-	bsnlnet	bsnlnet	2491	-	-	-	ipv4v6
40472	-	-	-	-	bsnllive	bsnllive	2492	-	-	-	ipv4v6
40473	-	-	-	-	BSNL/CellOne (prepaid)	bsnlnet	200	-	-	pap	-
40473	-	-	-	-	bsnlnet	bsnlnet	2494	-	-	-	ipv4v6
40473	-	-	-	-	bsnllive	bsnllive	2495	-	-	-	ipv4v6
40474	-	-	-	-	BSNL/CellOne (prepaid)	bsnlnet	200	-	-	pap	-
40474	-	-	-	-	bsnlnet	bsnlnet	2497	-	-	-	ipv4v6
40474	-	-	-	-	bsnllive	bsnllive	2498	-	-	-	ipv4v6
40475	-	-	-	-	BSNL/CellOne (prepaid)	bsnlnet	200	-	-	pap	-
40475	-	-	-	-	bsnlnet	bsnlnet	2500	-	-	-	ipv4v6
40475	-	-	-	-	bsnllive	bsnllive	2501	-	-	-	ipv4v6
40476	-	-	-	-	BSNL/CellOne (prepaid)	bsnlnet	200	-	-	pap	-
40476	-	-	-	-	bsnlnet	bsnlnet	2503	-	-	-	ipv4v6
40476	-	-	-	-	bsnllive	bsnllive	2504	-	-	-	ipv4v6
40477	-	-	-	-	BSNL/CellOne (prepaid)	bsnlnet	200	-	-	pap	-
40477	-	-	-	-	bsnlnet	bsnlnet	2506	-	-	-	ipv4v6
40477	-	-	-	-	bsnllive	bsnllive	2507	-	-	-	ipv4v6
40478	-	-	-	-	V! (Vodafone Idea) (prepaid)	internet	200	-	-	-	-
40478	-	-	-	-	V! (Vodafone Idea) (prepaid)	www	201	-	-	-	-
40478	-	-	-	-	Idea_Internet	internet	2508	-	-	-	ipv4v6
40478	-	-	-	-	IDEA GPRS	imis	2509	-	-	-	ipv4v6
40479	-	-	-	-	bsnlnet	bsnlnet	2512	-	-	-	ipv4v6
40479	-	-	-	-	bsnllive	bsnllive	2513	-	-	-	ipv4v6
40480	-	-	-	-	BSNL/CellOne (prepaid)	bsnlnet	200	-	-	pap	-
40480	-	-	-	-	bsnlnet	bsnlnet	2515	-	-	-	ipv4v6
40480	-	-	-	-	bsnllive	bsnllive	2516	-	-	-	ipv4v6
40481	-	-	-	-	BSNL/CellOne (prepaid)	bsnlnet	200	-	-	pap	-
40481	-	-	-	-	bsnlnet	bsnlnet	2518	-	-	-	ipv4v6
40481	-	-	-	-	bsnllive	bsnllive	2519	-	-	-	ipv4v6
40482	-	-	-	-	V! (Vodafone Idea) (prepaid)	internet	200	-	-	-	-
40482	-	-	-	-	V! (Vodafone Idea) (prepaid)	www	201	-	-	-	-
40482	-	-	-	-	Idea_Internet	internet	2520	-	-	-	ipv4v6
40482	-	-	-	-	IDEA GPRS	imis	2521	-	-	-	ipv4v6
40483	-	-	-	-	Reliance Net	smartnet	2524	-	-	-	ipv4v6
40483	-	-	-	-	Reliance WAP	smartwap	2525	-	-	pap	ipv4v6
40484	-	-	-	-	V! (Vodafone Idea) (prepaid)	internet	200	-	-	-	-
40484	-	-	-	-	V! (Vodafone Idea) (prepaid)	www	201	-	-	-	-
40484	-	-	-	-	Vodafonemobileconnect	www	2527	-	-	-	ipv4v6
40484	-	-	-	-	Vodafone live	portalnmms	2528	-	-	-	ipv4v6
40485	-	-	-	-	Reliance Net	smartnet	2530	-	-	-	ipv4v6
40485	-	-	-	-	Reliance WAP	smartwap	2531	-	-	pap	ipv4v6
40486	-	-	-	-	V! (Vodafone Idea) (prepaid)	internet	200	-	-	-	-
40486	-	-	-	-	V! (Vodafone Idea) (prepaid)	www	201	-	-	-	-
40486	-	-	-	-	Vodafonemobileconnect	www	2533	-	-	-	ipv4v6
40486	-	-	-	-	Vodafone live	portalnmms	2534	-	-	-	ipv4v6
40487	-	-	-	-	V! (Vodafone Idea) (prepaid)	internet	200	-	-	-	-
40487	-	-	-	-	V! (Vodafone Idea) (prepaid)	www	201	-	-	-	-
40487	-	-	-	-	Idea_Internet	internet	2535	-	-	-	ipv4v6
40487	-	-	-	-	IDEA GPRS	imis	2536	-	-	-	ipv4v6
40488	-	-	-	-	V! (Vodafone Idea) (prepaid)	internet	200	-	-	-	-
40488	-	-	-	-	V! (Vodafone Idea) (prepaid)	www	201	-	-	-	-
40488	-	-	-	-	Vodafonemobileconnect	www	2539	-	-	-	ipv4v6
40488	-	-	-	-	Vodafone live	portalnmms	2540	-	-	-	ipv4v6
40489	-	-	-	-	V! (Vodafone Idea) (prepaid)	internet	200	-	-	-	-
40489	-	-	-	-	V! (Vodafone Idea) (prepaid)	www	201	-	-	-	-
40489	-	-	-	-	Idea_Internet	internet	2541	-	-	-	ipv4v6
40489	-	-	-	-	IDEA GPRS	imis	2542	-	-	-	ipv4v6
40490	-	-	-	-	Airtel (postpaid)	airtelgprs.com	200	-	-	-	-
40490	-	-	-	-	Mobile Office	airtelgprs.com	2544	-	-	-	ipv4v6
40490	-	-	-	-	AIRTEL LIVE	airtelfun.com	2545	-	-	-	ipv4v6
40491	-	-	-	-	Aircel-GPRS-Postpaid	aircelwebpost	2548	-	-	-	ipv4v6
40491	-	-	-	-	Pocket Internet-Postpaid	aircelwappost	2549	-	-	-	ipv4v6
40491	-	-	-	-	Pocket Internet-Prepaid	aircelwap	2550	-	-	-	ipv4v6
40491	-	-	-	-	Aircel-GPRS-Prepaid	aircelweb	2551	-	-	-	ipv4v6
40492	-	-	-	-	Airtel (postpaid)	airtelgprs.com	200	-	-	-	-
40492	-	-	-	-	Mobile Office	airtelgprs.com	2553	-	-	-	ipv4v6
40492	-	-	-	-	AIRTEL LIVE	airtelfun.com	2554	-	-	-	ipv4v6
40493	-	-	-	-	Airtel (postpaid)	airtelgprs.com	200	-	-	-	-
40493	-	-	-	-	Mobile Office	airtelgprs.com	2557	-	-	-	ipv4v6
40493	-	-	-	-	AIRTEL LIVE	airtelfun.com	2558	-	-	-	ipv4v6
40494	-	-	-	-	Mobile Office	airtelgprs.com	2561	-	-	-	ipv4v6
40494	-	-	-	-	AIRTEL LIVE	airtelfun.com	2562	-	-	-	ipv4v6
40495	-	-	-	-	Airtel (postpaid)	airtelgprs.com	200	-	-	-	-
40495	-	-	-	-	Mobile Office	airtelgprs.com	2565	-	-	-	ipv4v6
40495	-	-	-	-	AIRTEL LIVE	airtelfun.com	2566	-	-	-	ipv4v6
40496	-	-	-	-	Airtel (postpaid)	airtelgprs.com	200	-	-	-	-
40496	-	-	-	-	Mobile Office	airtelgprs.com	2569	-	-	-	ipv4v6
40496	-	-	-	-	AIRTEL LIVE	airtelfun.com	2570	-	-	-	ipv4v6
40497	-	-	-	-	Airtel (postpaid)	airtelgprs.com	200	-	-	-	-
40497	-	-	-	-	Mobile Office	airtelgprs.com	2573	-	-	-	ipv4v6
40497	-	-	-	-	AIRTEL LIVE	airtelfun.com	2574	-	-	-	ipv4v6
40498	-	-	-	-	Airtel (postpaid)	airtelgprs.com	200	-	-	-	-
40498	-	-	-	-	Mobile Office	airtelgprs.com	2577	-	-	-	ipv4v6
40498	-	-	-	-	AIRTEL LIVE	airtelfun.com	2578	-	-	-	ipv4v6
40501	-	-	-	-	Netconnect	rcomnet	2582	-	-	-	ipv4v6
40501	-	-	-	-	RelianceMbWorld	rcomwap	2583	-	-	-	ipv4v6
405025	-	-	-	-	TATA DOCOMO DIVE-IN	tata.docomo.dive.in	2644	-	-	-	ipv4v6
405025	-	-	-	-	TATA DOCOMO INTERNET	tata.docomo.internet	2645	-	-	-	ipv4v6
405026	-	-	-	-	TATA DOCOMO INTERNET	tata.docomo.internet	2647	-	-	-	ipv4v6
405026	-	-	-	-	TATA DOCOMO DIVE-IN	tata.docomo.dive.in	2648	-	-	-	ipv4v6
405027	-	-	-	-	TATA DOCOMO INTERNET	tata.docomo.internet	2650	-	-	-	ipv4v6
405027	-	-	-	-	TATA DOCOMO DIVE-IN	tata.docomo.dive.in	2651	-	-	-	ipv4v6
405028	-	-	-	-	TATA DOCOMO INTERNET	tata.docomo.internet	2653	-	-	-	ipv4v6
405028	-	-	-	-	TATA DOCOMO DIVE-IN	tata.docomo.dive.in	2654	-	-	-	ipv4v6
405029	-	-	-	-	TATA DOCOMO INTERNET	tata.docomo.internet	2656	-	-	-	ipv4v6
405029	-	-	-	-	TATA DOCOMO DIVE-IN	tata.docomo.dive.in	2657	-	-	-	ipv4v6
40503	-	-	-	-	Netconnect	rcomnet	2585	-	-	-	ipv4v6
40503	-	-	-	-	RelianceMbWorld	rcomwap	2586	-	-	-	ipv4v6
405030	-	-	-	-	TATA DOCOMO INTERNET	tata.docomo.internet	2659	-	-	-	ipv4v6
405030	-	-	-	-	TATA DOCOMO DIVE-IN	tata.docomo.dive.in	2660	-	-	-	ipv4v6
405031	-	-	-	-	TATA DOCOMO INTERNET	tata.docomo.internet	2662	-	-	-	ipv4v6
405031	-	-	-	-	TATA DOCOMO DIVE-IN	tata.docomo.dive.in	2663	-	-	-	ipv4v6
405032	-	-	-	-	TATA DOCOMO INTERNET	tata.docomo.internet	2665	-	-	-	ipv4v6
405032	-	-	-	-	TATA DOCOMO DIVE-IN	tata.docomo.dive.in	2666	-	-	-	ipv4v6
405033	-	-	-	-	TATA DOCOMO INTERNET	tata.docomo.internet	2668	-	-	-	ipv4v6
405033	-	-	-	-	TATA DOCOMO DIVE-IN	tata.docomo.dive.in	2669	-	-	-	ipv4v6
405034	-	-	-	-	TATA DOCOMO INTERNET	tata.docomo.internet	2671	-	-	-	ipv4v6
405034	-	-	-	-	TATA DOCOMO DIVE-IN	tata.docomo.dive.in	2672	-	-	-	ipv4v6
405035	-	-	-	-	TATA DOCOMO INTERNET	tata.docomo.internet	2674	-	-	-	ipv4v6
405035	-	-	-	-	TATA DOCOMO DIVE-IN	tata.docomo.dive.in	2675	-	-	-	ipv4v6
405036	-	-	-	-	TATA DOCOMO INTERNET	tata.docomo.internet	2677	-	-	-	ipv4v6
405036	-	-	-	-	TATA DOCOMO DIVE-IN	tata.docomo.dive.in	2678	-	-	-	ipv4v6
405037	-	-	-	-	TATA DOCOMO INTERNET	tata.docomo.internet	2680	-	-	-	ipv4v6
405037	-	-	-	-	TATA DOCOMO DIVE-IN	tata.docomo.dive.in	2681	-	-	-	ipv4v6
405038	-	-	-	-	TATA DOCOMO INTERNET	tata.docomo.internet	2683	-	-	-	ipv4v6
405038	-	-	-	-	TATA DOCOMO DIVE-IN	tata.docomo.dive.in	2684	-	-	-	ipv4v6
405039	-	-	-	-	TATA DOCOMO INTERNET	tata.docomo.internet	2686	-	-	-	ipv4v6
405039	-	-	-	-	TATA DOCOMO DIVE-IN	tata.docomo.dive.in	2687	-	-	-	ipv4v6
40504	-	-	-	-	Netconnect	rcomnet	2588	-	-	-	ipv4v6
40504	-	-	-	-	RelianceMbWorld	rcomwap	2589	-	-	-	ipv4v6
405040	-	-	-	-	TATA DOCOMO INTERNET	tata.docomo.internet	2689	-	-	-	ipv4v6
405040	-	-	-	-	TATA DOCOMO DIVE-IN	tata.docomo.dive.in	2690	-	-	-	ipv4v6
405041	-	-	-	-	TATA DOCOMO INTERNET	tata.docomo.internet	2692	-	-	-	ipv4v6
405041	-	-	-	-	TATA DOCOMO DIVE-IN	tata.docomo.dive.in	2693	-	-	-	ipv4v6
405042	-	-	-	-	TATA DOCOMO INTERNET	tata.docomo.internet	2695	-	-	-	ipv4v6
405042	-	-	-	-	TATA DOCOMO DIVE-IN	tata.docomo.dive.in	2696	-	-	-	ipv4v6
405043	-	-	-	-	TATA DOCOMO INTERNET	tata.docomo.internet	2698	-	-	-	ipv4v6
405043	-	-	-	-	TATA DOCOMO DIVE-IN	tata.docomo.dive.in	2699	-	-	-	ipv4v6
405044	-	-	-	-	TATA DOCOMO INTERNET	tata.docomo.internet	2701	-	-	-	ipv4v6
405044	-	-	-	-	TATA DOCOMO DIVE-IN	tata.docomo.dive.in	2702	-	-	-	ipv4v6
405045	-	-	-	-	TATA DOCOMO INTERNET	tata.docomo.internet	2704	-	-	-	ipv4v6
